800.0000	0.5633	6.3708	25.5552	0.4913	77.4181	1694.5912	247.5492	14.6652	15.4836	0.7015	781.6174
810.0000	0.4703	5.6442	7.3521	0.4038	78.8535	1705.9655	246.3981	14.9424	15.7707	0.7100	702.8065
820.0000	0.4156	5.0793	7.1234	0.3548	80.3317	1713.8490	239.3012	15.2262	16.0663	0.7202	699.2549
830.0000	0.4069	4.9922	6.9455	0.3477	81.6310	1723.5638	237.6034	15.4770	16.3262	0.7279	696.3303
840.0000	0.3037	3.9919	6.7772	0.2548	83.2568	1733.6341	232.3228	15.7900	16.6514	0.7383	693.4212
850.0000	0.3717	4.6446	6.6137	0.3172	84.5537	1744.2732	232.3980	16.0410	16.9107	0.7455	690.4536
860.0000	0.3600	4.5317	6.4566	0.3076	86.0549	1754.3639	229.0744	16.3307	17.2110	0.7546	687.4621
870.0000	0.3974	4.8878	6.3124	0.3428	87.3345	1763.9518	227.9414	16.5781	17.4669	0.7618	684.5841
880.0000	0.3854	4.7688	6.1713	0.3330	88.8080	1772.9906	223.5517	16.8622	17.7616	0.7709	681.6376
890.0000	0.3849	4.7611	6.0364	0.3334	90.2413	1782.7298	220.9345	17.1391	18.0483	0.7793	678.6920
900.0000	0.4570	5.4186	5.9037	0.4025	91.6991	1791.5925	216.7162	17.4203	18.3398	0.7882	675.6620
910.0000	0.3746	4.6610	5.7811	0.3258	93.1241	1801.7731	215.1700	17.6960	18.6248	0.7961	672.7408
920.0000	0.4071	4.9523	5.6640	0.3572	94.5794	1810.9364	211.7179	17.9771	18.9159	0.8047	669.8305
930.0000	0.4722	5.5302	5.5492	0.4200	95.9867	1819.8572	208.5913	18.2490	19.1973	0.8128	666.8595
940.0000	0.4483	5.3213	5.4372	0.3977	97.4449	1831.1623	208.8281	18.5319	19.4890	0.8204	663.8411
950.0000	0.3527	4.4596	5.3336	0.3085	98.8256	1839.9975	206.1243	18.7989	19.7651	0.8282	660.9333
960.0000	0.4150	5.0156	5.2293	0.3676	100.1769	1849.5279	205.0225	19.0608	20.0354	0.8354	657.8911
970.0000	0.3555	4.4836	5.1357	0.3127	101.6813	1858.3531	200.9952	19.3515	20.3363	0.8441	655.0568
980.0000	0.3476	4.4143	5.0406	0.3064	103.1638	1866.4856	196.2148	19.6378	20.6328	0.8529	652.0691
990.0000	0.3263	4.2322	4.9501	0.2872	104.6538	1876.1986	194.0489	19.9264	20.9308	0.8609	649.1197
1000.0000	0.3572	4.4965	4.8634	0.3167	105.9637	1884.8713	192.4612	20.1802	21.1927	0.8679	646.1906
1010.0000	0.3830	4.7152	4.7796	0.3416	107.4264	1894.5869	190.8456	20.4638	21.4853	0.8755	643.2560
1020.0000	0.3376	4.3310	4.6981	0.2997	108.9711	1903.6378	187.2611	20.7628	21.7942	0.8841	640.3052
1030.0000	0.3078	4.0802	4.6179	0.2722	110.3677	1913.5376	186.9605	21.0340	22.0735	0.8910	637.2965
1040.0000	0.3665	4.5729	4.5415	0.3280	111.7889	1922.4906	184.8979	21.3095	22.3578	0.8985	634.3345
1050.0000	0.3640	4.5514	4.4704	0.3261	113.2341	1932.2317	183.9583	21.5901	22.6468	0.9057	631.4844
1060.0000	0.3515	4.4469	4.3982	0.3147	114.6345	1941.5059	182.8713	21.8620	22.9269	0.9128	628.4965
1070.0000	0.3605	4.5220	4.3282	0.3238	116.1004	1950.8227	181.1839	22.1465	23.2201	0.9202	625.5065
1080.0000	0.3343	4.3058	4.2628	0.2997	117.5949	1959.8044	178.7046	22.4363	23.5190	0.9280	622.6243
1090.0000	0.3468	4.4079	4.1968	0.3117	118.9986	1969.3994	178.4007	22.7092	23.7997	0.9347	619.6204
1100.0000	0.3166	4.1627	4.1333	0.2839	120.4916	1977.7764	175.1228	22.9986	24.0983	0.9426	616.6445
1110.0000	0.3253	4.2327	4.0721	0.2924	121.8755	1987.1699	174.8938	23.2678	24.3751	0.9491	613.6874
1120.0000	0.3911	4.7663	4.0114	0.3557	123.3260	1995.5535	172.2990	23.5492	24.6652	0.9566	610.6657
1130.0000	0.3332	4.2983	3.9524	0.3009	124.7861	2005.0271	171.5094	23.8331	24.9572	0.9635	607.6363
1140.0000	0.3530	4.4583	3.8962	0.3201	126.1082	2013.0236	169.8987	24.0899	25.2216	0.9700	604.6659
1150.0000	0.3669	4.5693	3.8408	0.3338	127.5397	2021.8401	168.5022	24.3681	25.5079	0.9770	601.6553
1160.0000	0.3762	4.6441	3.7876	0.3432	128.9274	2030.4074	167.2637	24.6379	25.7855	0.9836	598.6809
1170.0000	0.3258	4.2420	3.7353	0.2956	130.3620	2038.6872	165.0937	24.9166	26.0724	0.9907	595.6772
1180.0000	0.3313	4.2869	3.6865	0.3014	131.8342	2047.2354	163.0386	25.2026	26.3668	0.9979	592.7938
1190.0000	0.3189	4.1906	3.6354	0.2900	133.2400	2055.4235	161.1963	25.4759	26.6480	1.0047	589.6936
1200.0000	0.3060	4.0882	3.5885	0.2779	134.5336	2063.8413	161.0625	25.7278	26.9067	1.0105	586.7671
1210.0000	0.2891	3.9564	3.5421	0.2622	135.8766	2071.9493	159.9262	25.9891	27.1753	1.0168	583.7993
1220.0000	0.3045	4.0781	3.4960	0.2772	137.1949	2079.7256	158.5679	26.2455	27.4390	1.0230	580.7688
1230.0000	0.3054	4.0852	3.4522	0.2783	138.4727	2087.4239	157.5865	26.4942	27.6945	1.0288	577.8165
1240.0000	0.2943	4.0006	3.4093	0.2681	139.8663	2095.5690	156.1605	26.7654	27.9733	1.0353	574.8525
1250.0000	0.2840	3.9210	3.3662	0.2586	141.0902	2102.7893	155.0794	27.0036	28.2180	1.0410	571.7967
1260.0000	0.2820	3.9143	3.3262	0.2572	142.3438	2108.8507	151.7610	27.2469	28.4688	1.0473	568.8929
1270.0000	0.2761	3.8667	3.2879	0.2518	143.5604	2116.5516	151.6845	27.4841	28.7121	1.0526	566.0402
1280.0000	0.2857	3.9387	3.2480	0.2611	144.7684	2123.9865	151.3022	27.7195	28.9537	1.0579	563.0020
1290.0000	0.2693	3.8153	3.2105	0.2458	145.9713	2130.7725	149.9220	27.9536	29.1943	1.0634	560.0790
1300.0000	0.2765	3.8730	3.1739	0.2529	147.1152	2137.0507	148.3560	28.1762	29.4230	1.0687	557.1524
1310.0000	0.3103	4.1301	3.1386	0.2854	148.3047	2144.2865	147.9823	28.4080	29.6609	1.0739	554.2733
1320.0000	0.2749	3.8611	3.1043	0.2519	149.5469	2151.3369	146.7791	28.6500	29.9094	1.0795	551.4071
1330.0000	0.2590	3.7382	3.0711	0.2368	150.5707	2157.4725	146.3821	28.8496	30.1141	1.0839	548.5745
1340.0000	0.2546	3.7057	3.0402	0.2329	151.6537	2163.6780	145.5134	29.0606	30.3307	1.0887	545.8845
1350.0000	0.2300	3.5161	3.0092	0.2097	152.6904	2169.8097	145.0463	29.2627	30.5381	1.0932	543.1253
1360.0000	0.2270	3.4951	2.9794	0.2070	153.7941	2176.0275	144.0560	29.4777	30.7588	1.0981	540.4285
1370.0000	0.2482	3.6571	2.9503	0.2273	154.7990	2181.6964	143.2021	29.6735	30.9598	1.1025	537.7312
1380.0000	0.2337	3.5475	2.9236	0.2137	155.8000	2187.3475	142.3913	29.8686	31.1600	1.1069	535.2154
1390.0000	0.2165	3.4755	2.8965	0.2044	156.8209	2192.8307	141.1163	30.0675	31.3642	1.1115	532.6097
1380.0000	-0.1582	-24.5381	1.0975	-0.1496	155.8000	2187.3475	142.3913	29.8686	31.1600	1.1069	71.4687
1410.0000	8.8038	27.2942	-1.1911	18.1460	158.7563	2203.8388	139.8411	30.4448	31.7513	1.1198	1479.8128
1440.0000	0.0000	NaN	Inf	NaN	161.4480	2219.1097	138.1947	30.9698	32.2896	1.1313	804.4328
1520.0000	0.0233	2.7088	9.3580	0.0169	167.5959	2252.3888	132.4963	32.1685	33.5192	1.1577	718.4707
1530.0000	0.2342	3.5613	2.6707	0.2161	168.2698	2256.2822	132.3634	32.3001	33.6540	1.1604	503.2299
1540.0000	0.2324	3.5476	2.6368	0.2146	168.9241	2259.5820	131.4160	32.4276	33.7848	1.1633	499.3537
1550.0000	0.2416	3.6150	2.6197	0.2234	169.5836	2263.3057	131.1616	32.5564	33.9167	1.1660	497.3666
