1010.0000	0.2815	4.0641	3.4806	0.2605	131.4798	2025.4163	109.6209	25.1229	26.2960	1.0055	574.3052
1020.0000	0.2849	4.0835	3.4359	0.2641	132.8286	2033.8360	108.7543	25.3853	26.5657	1.0118	571.2935
1030.0000	0.2289	3.7791	3.3928	0.2105	134.1974	2042.3705	107.9320	25.6517	26.8395	1.0181	568.3122
1040.0000	0.2261	3.7636	3.3498	0.2080	135.5413	2050.8449	107.3595	25.9133	27.1083	1.0242	565.2643
1050.0000	0.2113	3.6843	3.3095	0.1940	136.8491	2058.9223	106.5815	26.1679	27.3698	1.0302	562.3319
1060.0000	0.2394	3.8381	3.2682	0.2212	138.1766	2067.0391	105.7200	26.4263	27.6353	1.0363	559.2574
1070.0000	0.2112	3.6898	3.2290	0.1943	139.4695	2074.6723	104.4798	26.6778	27.8939	1.0423	556.2665
1080.0000	0.2082	3.6714	3.1899	0.1916	140.7426	2082.6713	104.1450	26.9259	28.1485	1.0480	553.2060
1090.0000	0.2339	3.8125	3.1531	0.2166	142.0554	2090.5419	103.2173	27.1815	28.4111	1.0540	550.2543
1100.0000	0.2230	3.7545	3.1165	0.2062	143.3843	2098.5930	102.4862	27.4403	28.6769	1.0599	547.2543
1110.0000	0.2059	3.6652	3.0810	0.1900	144.5252	2105.3388	101.6251	27.6625	28.9050	1.0651	544.2790
1120.0000	0.1880	3.5700	3.0462	0.1729	145.7981	2112.9874	100.9288	27.9104	29.1596	1.0707	541.2859
1130.0000	0.2042	3.6590	3.0133	0.1887	147.0668	2120.4786	100.0653	28.1576	29.4134	1.0764	538.4042
1140.0000	0.2139	3.7108	2.9801	0.1982	148.2862	2127.7890	99.4778	28.3952	29.6572	1.0817	535.4255
1150.0000	0.1967	3.6197	2.9486	0.1818	149.4167	2134.4929	98.8535	28.6155	29.8833	1.0867	532.5297
1160.0000	0.1488	3.3650	2.9180	0.1359	150.5409	2141.1947	98.3362	28.8346	30.1082	1.0916	529.6640
1170.0000	0.1762	3.5111	2.8873	0.1623	151.7432	2148.2772	97.6852	29.0690	30.3486	1.0968	526.7344
1180.0000	0.2216	3.7502	2.8573	0.2062	152.9380	2155.4831	97.3743	29.3020	30.5876	1.1019	523.8041
1190.0000	0.1739	3.4944	2.8303	0.1603	154.0109	2161.9067	97.0558	29.5112	30.8022	1.1065	521.1104
1200.0000	0.1381	3.3102	2.8035	0.1261	155.1942	2168.5473	95.9827	29.7418	31.0388	1.1117	518.3847
1210.0000	0.1809	3.5374	2.7767	0.1673	156.2676	2174.7759	95.4011	29.9511	31.2535	1.1164	515.6129
1220.0000	0.1720	3.4885	2.7503	0.1589	157.2944	2180.8360	95.0565	30.1514	31.4589	1.1207	512.8319
1230.0000	0.1820	3.5411	2.7262	0.1686	158.3774	2187.1359	94.5708	30.3626	31.6755	1.1253	510.2425
1240.0000	0.1378	3.3018	2.7018	0.1261	159.3890	2193.2171	94.4906	30.5601	31.8778	1.1295	507.5671
1250.0000	0.2286	3.7824	2.6778	0.2138	160.3802	2199.1637	94.4236	30.7535	32.0760	1.1336	504.8913
1260.0000	0.2394	3.8387	2.6538	0.2243	161.3685	2204.9235	94.0941	30.9464	32.2737	1.1377	502.1774
1270.0000	0.2533	3.9135	2.6319	0.2380	162.4332	2210.9874	93.5289	31.1541	32.4866	1.1422	499.6458
1280.0000	0.2711	4.0056	2.6098	0.2553	163.3010	2216.2512	93.6503	31.3236	32.6602	1.1457	497.0597
1290.0000	0.2526	3.9058	2.5885	0.2375	164.3107	2222.0231	93.2110	31.5206	32.8621	1.1499	494.5138
1300.0000	0.2462	3.8736	2.5682	0.2314	165.2763	2227.2728	92.3503	31.7089	33.0553	1.1540	492.0516
1310.0000	0.2120	3.7250	2.5496	0.2052	166.1814	2232.6117	92.2951	31.8856	33.2363	1.1577	489.7611
1440.0000	-52.4927	-164.5016	111.7206	-16.5235	176.6797	2292.2306	89.3903	33.9359	35.3359	1.2001	798.5702
1450.0000	0.1666	3.4273	2.3884	0.1553	177.4072	2296.4415	89.4430	34.0781	35.4814	1.2029	468.4076
1460.0000	0.1705	3.4296	2.3169	0.1591	178.0890	2300.1787	89.1407	34.2112	35.6178	1.2056	457.9910
1470.0000	0.2063	3.6333	2.3032	0.1940	178.8440	2303.9736	88.2228	34.3585	35.7688	1.2088	455.9294
1480.0000	0.1952	3.5697	2.2908	0.1832	179.4297	2307.2230	88.0532	34.4729	35.8859	1.2111	454.0394
1490.0000	0.2092	3.6443	2.2790	0.1969	180.0896	2310.9862	88.0515	34.6019	36.0179	1.2137	452.2198
1500.0000	0.1701	3.4269	2.2675	0.1590	180.8711	2315.2228	87.6801	34.7546	36.1742	1.2168	450.4268
1510.0000	0.1830	3.4930	2.2559	0.1715	181.4500	2318.6027	87.8381	34.8678	36.2900	1.2190	448.5964
1520.0000	0.1576	3.3536	2.2456	0.1470	182.1410	2322.2146	87.2996	35.0028	36.4282	1.2218	446.9630
1530.0000	0.1325	3.2089	2.2351	0.1227	182.6538	2325.1192	87.3009	35.1030	36.5308	1.2238	445.2650
1540.0000	0.1283	3.1837	2.2244	0.1187	183.3286	2328.8045	87.0728	35.2349	36.6657	1.2264	443.5303
1550.0000	0.1778	3.4565	2.2142	0.1666	183.9597	2332.4080	87.1443	35.3583	36.7919	1.2288	441.8743
1560.0000	0.1534	3.3179	2.2047	0.1430	184.4936	2335.2906	86.9221	35.4626	36.8987	1.2309	440.2999
1570.0000	0.1281	3.1737	2.1956	0.1186	185.0401	2338.2730	86.7590	35.5694	37.0080	1.2331	438.7772
1580.0000	0.1904	3.5264	2.1862	0.1789	185.7200	2341.8179	86.2779	35.7022	37.1440	1.2358	437.2074
1590.0000	0.1604	3.3531	2.1774	0.1499	186.1250	2344.1272	86.3415	35.7815	37.2250	1.2373	435.7101
1600.0000	0.1487	3.2938	2.1688	0.1386	186.7993	2347.4435	85.5341	35.9131	37.3599	1.2401	434.2421
1610.0000	0.1523	3.3052	2.1603	0.1421	187.2446	2350.1470	85.9049	36.0003	37.4489	1.2417	432.7821
1620.0000	0.1597	3.3427	2.1516	0.1493	187.8133	2353.3598	85.9658	36.1115	37.5627	1.2438	431.2832
1630.0000	0.1332	3.1876	2.1439	0.1236	188.2856	2356.0043	85.9820	36.2039	37.6571	1.2456	429.9341
1640.0000	0.1581	3.3349	2.1356	0.1478	188.8403	2358.7000	85.2901	36.3122	37.7681	1.2479	428.4661
1650.0000	0.1107	3.0627	2.1287	0.1020	189.3749	2361.6439	85.2349	36.4167	37.8750	1.2500	427.2583
1660.0000	0.1439	3.2500	2.1204	0.1342	189.8765	2364.3298	85.0569	36.5148	37.9753	1.2519	425.7751
1670.0000	0.0928	2.9565	2.1138	0.0848	190.3233	2366.7505	84.9537	36.6021	38.0647	1.2536	424.5860
1680.0000	0.1557	3.3176	2.1062	0.1456	190.7845	2369.0422	84.4889	36.6922	38.1569	1.2555	423.2009
